"cell","year"
"27940","1991"
"27940","1992"
"27940","1993"
"27940","1994"
"27940","1995"
"27940","1996"
"27940","1997"
"27940","1998"
"27940","1999"
"27940","2000"
"27940","2001"
"27940","2002"
"27940","2003"
"27940","2004"
"27940","2005"
"27940","2006"
"27940","2007"
"27940","2008"
"27940","2009"
"27940","2010"
"27940","2011"
"27940","2012"
"27940","2013"
"27940","2014"
"27940","2015"
"27940","2016"
"27940","2017"
"27941","1982"
"27941","1985"
"27941","1986"
"27941","1988"
"27942","1982"
"27942","1985"
"27942","1986"
"27942","1988"
"27943","1982"
"27943","1985"
"27943","1986"
"27943","1988"
"27944","1982"
"27944","1985"
"27944","1986"
"27944","1988"
"27945","1982"
"27945","1985"
"27945","1986"
"27945","1988"
"27946","1982"
"27946","1985"
"27946","1986"
"27946","1988"
"27946","1989"
"27946","1990"
"27946","1991"
"27946","1992"
"27946","1993"
"27946","1994"
"27946","1995"
"27946","1996"
"27946","1997"
"27946","1998"
"27946","1999"
"27946","2000"
"27946","2001"
"27946","2002"
"27946","2003"
"27946","2004"
"27946","2005"
"27946","2006"
"27946","2007"
"27946","2008"
"27946","2009"
"27946","2010"
"27946","2011"
"27946","2012"
"27946","2013"
"27946","2014"
"27946","2015"
"27946","2016"
"27946","2017"
"28017","1982"
"28017","1985"
"28017","1986"
"28017","1988"
"28017","1989"
"28017","1990"
"28017","1991"
"28017","1992"
"28017","1993"
"28017","1994"
"28017","1995"
"28017","1996"
"28017","1997"
"28017","1998"
"28017","1999"
"28017","2000"
"28017","2001"
"28017","2002"
"28017","2003"
"28017","2004"
"28017","2005"
"28017","2006"
"28017","2007"
"28017","2008"
"28017","2009"
"28017","2010"
"28017","2011"
"28017","2012"
"28017","2013"
"28017","2014"
"28017","2015"
"28017","2016"
"28017","2017"
"28018","1982"
"28018","1985"
"28018","1986"
"28018","1988"
"28018","1989"
"28018","1990"
"28018","1991"
"28018","1992"
"28018","1993"
"28018","1994"
"28018","1995"
"28018","1996"
"28018","1997"
"28018","1998"
"28018","1999"
"28018","2000"
"28018","2001"
"28018","2002"
"28018","2003"
"28018","2004"
"28018","2005"
"28018","2006"
"28018","2007"
"28018","2008"
"28018","2009"
"28018","2010"
"28018","2011"
"28018","2012"
"28018","2013"
"28018","2014"
"28018","2015"
"28018","2016"
"28018","2017"
"28019","1982"
"28019","1985"
"28019","1986"
"28019","1988"
"28019","1989"
"28019","1990"
"28019","1991"
"28019","1992"
"28019","1993"
"28019","1994"
"28019","1995"
"28019","1996"
"28019","1997"
"28019","1998"
"28019","1999"
"28019","2000"
"28019","2001"
"28019","2002"
"28019","2003"
"28019","2004"
"28019","2005"
"28019","2006"
"28019","2007"
"28019","2008"
"28019","2009"
"28019","2010"
"28019","2011"
"28019","2012"
"28019","2013"
"28019","2014"
"28019","2015"
"28019","2016"
"28019","2017"
"28020","1982"
"28020","1985"
"28020","1986"
"28020","1988"
"28020","1989"
"28020","1990"
"28020","1991"
"28020","1992"
"28020","1993"
"28020","1994"
"28020","1995"
"28020","1996"
"28020","1997"
"28020","1998"
"28020","1999"
"28020","2000"
"28020","2001"
"28020","2002"
"28020","2003"
"28020","2004"
"28020","2005"
"28020","2006"
"28020","2007"
"28020","2008"
"28020","2009"
"28020","2010"
"28020","2011"
"28020","2012"
"28020","2013"
"28020","2014"
"28020","2015"
"28020","2016"
"28020","2017"
"28021","1982"
"28021","1985"
"28021","1986"
"28021","1988"
"28021","1989"
"28021","1990"
"28021","1991"
"28021","1992"
"28021","1993"
"28021","1994"
"28021","1995"
"28021","1996"
"28021","1997"
"28021","1998"
"28021","1999"
"28021","2000"
"28021","2001"
"28021","2002"
"28021","2003"
"28021","2004"
"28021","2005"
"28021","2006"
"28021","2007"
"28021","2008"
"28021","2009"
"28021","2010"
"28021","2011"
"28021","2012"
"28021","2013"
"28021","2014"
"28021","2015"
"28021","2016"
"28021","2017"
"28022","1982"
"28022","1985"
"28022","1986"
"28022","1988"
"28023","1982"
"28023","1985"
"28023","1986"
"28023","1988"
"28024","1982"
"28024","1985"
"28024","1986"
"28024","1988"
"28025","1982"
"28025","1985"
"28025","1986"
"28025","1988"
"28026","1982"
"28026","1985"
"28026","1986"
"28026","1988"
"28027","1982"
"28027","1985"
"28027","1986"
"28027","1988"
"28027","1989"
"28027","1990"
"28027","1991"
"28027","1992"
"28027","1993"
"28027","1994"
"28027","1995"
"28027","1996"
"28027","1997"
"28027","1998"
"28027","1999"
"28027","2000"
"28027","2001"
"28027","2002"
"28027","2003"
"28027","2004"
"28027","2005"
"28027","2006"
"28027","2007"
"28027","2008"
"28027","2009"
"28027","2010"
"28027","2011"
"28027","2012"
"28027","2013"
"28027","2014"
"28027","2015"
"28027","2016"
"28027","2017"
"28098","1982"
"28098","1985"
"28098","1986"
"28098","1988"
"28098","1989"
"28098","1990"
"28098","1991"
"28098","1992"
"28098","1993"
"28098","1994"
"28098","1995"
"28098","1996"
"28098","1997"
"28098","1998"
"28098","1999"
"28098","2000"
"28098","2001"
"28098","2002"
"28098","2003"
"28098","2004"
"28098","2005"
"28098","2006"
"28098","2007"
"28098","2008"
"28098","2009"
"28098","2010"
"28098","2011"
"28098","2012"
"28098","2013"
"28098","2014"
"28098","2015"
"28098","2016"
"28098","2017"
"28100","1982"
"28100","1985"
"28100","1986"
"28100","1988"
"28100","1989"
"28100","1990"
"28100","1991"
"28100","1992"
"28100","1993"
"28100","1994"
"28100","1995"
"28100","1996"
"28100","1997"
"28100","1998"
"28100","1999"
"28100","2000"
"28100","2001"
"28100","2002"
"28100","2003"
"28100","2004"
"28100","2005"
"28100","2006"
"28100","2007"
"28100","2008"
"28100","2009"
"28100","2010"
"28100","2011"
"28100","2012"
"28100","2013"
"28100","2014"
"28100","2015"
"28100","2016"
"28100","2017"
"28101","1982"
"28101","1985"
"28101","1986"
"28101","1988"
"28101","1989"
"28101","1990"
"28101","1991"
"28101","1992"
"28101","1993"
"28101","1994"
"28101","1995"
"28101","1996"
"28101","1997"
"28101","1998"
"28101","1999"
"28101","2000"
"28101","2001"
"28101","2002"
"28101","2003"
"28101","2004"
"28101","2005"
"28101","2006"
"28101","2007"
"28101","2008"
"28101","2009"
"28101","2010"
"28101","2011"
"28101","2012"
"28101","2013"
"28101","2014"
"28101","2015"
"28101","2016"
"28101","2017"
"28102","1982"
"28102","1985"
"28102","1986"
"28102","1988"
"28102","1989"
"28102","1990"
"28102","1991"
"28102","1992"
"28102","1993"
"28102","1994"
"28102","1995"
"28102","1996"
"28102","1997"
"28102","1998"
"28102","1999"
"28102","2000"
"28102","2001"
"28102","2002"
"28102","2003"
"28102","2004"
"28102","2005"
"28102","2006"
"28102","2007"
"28102","2008"
"28102","2009"
"28102","2010"
"28102","2011"
"28102","2012"
"28102","2013"
"28102","2014"
"28102","2015"
"28102","2016"
"28102","2017"
"28103","1982"
"28103","1985"
"28103","1986"
"28103","1988"
"28104","1982"
"28104","1985"
"28104","1986"
"28104","1988"
"28105","1982"
"28105","1985"
"28105","1986"
"28105","1988"
"28105","1989"
"28105","1990"
"28105","1991"
"28105","1992"
"28105","1993"
"28105","1994"
"28105","1995"
"28105","1996"
"28105","1997"
"28105","1998"
"28105","1999"
"28105","2000"
"28105","2001"
"28105","2002"
"28105","2003"
"28105","2004"
"28105","2005"
"28105","2006"
"28105","2007"
"28105","2008"
"28105","2009"
"28105","2010"
"28105","2011"
"28105","2012"
"28105","2013"
"28105","2014"
"28105","2015"
"28105","2016"
"28105","2017"
"28106","1982"
"28106","1985"
"28106","1986"
"28106","1988"
"28107","1982"
"28107","1985"
"28107","1986"
"28107","1988"
"28108","1982"
"28108","1985"
"28108","1986"
"28108","1988"
"28181","1982"
"28181","1985"
"28181","1986"
"28181","1988"
"28181","1989"
"28181","1990"
"28181","1991"
"28181","1992"
"28181","1993"
"28181","1994"
"28181","1995"
"28181","1996"
"28181","1997"
"28181","1998"
"28181","1999"
"28181","2000"
"28181","2001"
"28181","2002"
"28181","2003"
"28181","2004"
"28181","2005"
"28181","2006"
"28181","2007"
"28181","2008"
"28181","2009"
"28181","2010"
"28181","2011"
"28181","2012"
"28181","2013"
"28181","2014"
"28181","2015"
"28181","2016"
"28181","2017"
"28182","1982"
"28182","1985"
"28182","1986"
"28182","1988"
"28182","1989"
"28182","1990"
"28182","1991"
"28182","1992"
"28182","1993"
"28182","1994"
"28182","1995"
"28182","1996"
"28182","1997"
"28182","1998"
"28182","1999"
"28182","2000"
"28182","2001"
"28182","2002"
"28182","2003"
"28182","2004"
"28182","2005"
"28182","2006"
"28182","2007"
"28182","2008"
"28182","2009"
"28182","2010"
"28182","2011"
"28182","2012"
"28182","2013"
"28182","2014"
"28182","2015"
"28182","2016"
"28182","2017"
"28183","1982"
"28183","1985"
"28183","1986"
"28183","1988"
"28183","1989"
"28183","1990"
"28183","1991"
"28183","1992"
"28183","1993"
"28183","1994"
"28183","1995"
"28183","1996"
"28183","1997"
"28183","1998"
"28183","1999"
"28183","2000"
"28183","2001"
"28183","2002"
"28183","2003"
"28183","2004"
"28183","2005"
"28183","2006"
"28183","2007"
"28183","2008"
"28183","2009"
"28183","2010"
"28183","2011"
"28183","2012"
"28183","2013"
"28183","2014"
"28183","2015"
"28183","2016"
"28183","2017"
"28184","1982"
"28184","1985"
"28184","1986"
"28184","1988"
"28184","1989"
"28184","1990"
"28184","1991"
"28184","1992"
"28184","1993"
"28184","1994"
"28184","1995"
"28184","1996"
"28184","1997"
"28184","1998"
"28184","1999"
"28184","2000"
"28184","2001"
"28184","2002"
"28184","2003"
"28184","2004"
"28184","2005"
"28184","2006"
"28184","2007"
"28184","2008"
"28184","2009"
"28184","2010"
"28184","2011"
"28184","2012"
"28184","2013"
"28184","2014"
"28184","2015"
"28184","2016"
"28184","2017"
"28185","1982"
"28185","1985"
"28185","1986"
"28185","1988"
"28186","1982"
"28186","1985"
"28186","1986"
"28186","1988"
"28186","1989"
"28186","1990"
"28186","1991"
"28186","1992"
"28186","1993"
"28186","1994"
"28186","1995"
"28186","1996"
"28186","1997"
"28186","1998"
"28186","1999"
"28186","2000"
"28186","2001"
"28186","2002"
"28186","2003"
"28186","2004"
"28186","2005"
"28186","2006"
"28186","2007"
"28186","2008"
"28186","2009"
"28186","2010"
"28186","2011"
"28186","2012"
"28186","2013"
"28186","2014"
"28186","2015"
"28186","2016"
"28186","2017"
"28187","1982"
"28187","1985"
"28187","1986"
"28187","1988"
"28187","1989"
"28187","1990"
"28187","1991"
"28187","1992"
"28187","1993"
"28187","1994"
"28187","1995"
"28187","1996"
"28187","1997"
"28187","1998"
"28187","1999"
"28187","2000"
"28187","2001"
"28187","2002"
"28187","2003"
"28187","2004"
"28187","2005"
"28187","2006"
"28187","2007"
"28187","2008"
"28187","2009"
"28187","2010"
"28187","2011"
"28187","2012"
"28187","2013"
"28187","2014"
"28187","2015"
"28187","2016"
"28187","2017"
"28188","1982"
"28188","1985"
"28188","1986"
"28188","1988"
"28189","1982"
"28189","1985"
"28189","1986"
"28189","1988"
"28262","1982"
"28262","1985"
"28262","1986"
"28262","1988"
"28262","1989"
"28262","1990"
"28262","1991"
"28262","1992"
"28262","1993"
"28262","1994"
"28262","1995"
"28262","1996"
"28262","1997"
"28262","1998"
"28262","1999"
"28262","2000"
"28262","2001"
"28262","2002"
"28262","2003"
"28262","2004"
"28262","2005"
"28262","2006"
"28262","2007"
"28262","2008"
"28262","2009"
"28262","2010"
"28262","2011"
"28262","2012"
"28262","2013"
"28262","2014"
"28262","2015"
"28262","2016"
"28262","2017"
"28263","1982"
"28263","1985"
"28263","1986"
"28263","1988"
"28263","1989"
"28263","1990"
"28263","1991"
"28263","1992"
"28263","1993"
"28263","1994"
"28263","1995"
"28263","1996"
"28263","1997"
"28263","1998"
"28263","1999"
"28263","2000"
"28263","2001"
"28263","2002"
"28263","2003"
"28263","2004"
"28263","2005"
"28263","2006"
"28263","2007"
"28263","2008"
"28263","2009"
"28263","2010"
"28263","2011"
"28263","2012"
"28263","2013"
"28263","2014"
"28263","2015"
"28263","2016"
"28263","2017"
"28264","1982"
"28264","1985"
"28264","1986"
"28264","1988"
"28264","1989"
"28264","1990"
"28264","1991"
"28264","1992"
"28264","1993"
"28264","1994"
"28264","1995"
"28264","1996"
"28264","1997"
"28264","1998"
"28264","1999"
"28264","2000"
"28264","2001"
"28264","2002"
"28264","2003"
"28264","2004"
"28264","2005"
"28264","2006"
"28264","2007"
"28264","2008"
"28264","2009"
"28264","2010"
"28264","2011"
"28264","2012"
"28264","2013"
"28264","2014"
"28264","2015"
"28264","2016"
"28264","2017"
"28265","1982"
"28265","1985"
"28265","1986"
"28265","1988"
"28265","1989"
"28265","1990"
"28265","1991"
"28265","1992"
"28265","1993"
"28265","1994"
"28265","1995"
"28265","1996"
"28265","1997"
"28265","1998"
"28265","1999"
"28265","2000"
"28265","2001"
"28265","2002"
"28265","2003"
"28265","2004"
"28265","2005"
"28265","2006"
"28265","2007"
"28265","2008"
"28265","2009"
"28265","2010"
"28265","2011"
"28265","2012"
"28265","2013"
"28265","2014"
"28265","2015"
"28265","2016"
"28265","2017"
"28266","1982"
"28266","1985"
"28266","1986"
"28266","1988"
"28266","1989"
"28266","1990"
"28266","1991"
"28266","1992"
"28266","1993"
"28266","1994"
"28266","1995"
"28266","1996"
"28266","1997"
"28266","1998"
"28266","1999"
"28266","2000"
"28266","2001"
"28266","2002"
"28266","2003"
"28266","2004"
"28266","2005"
"28266","2006"
"28266","2007"
"28266","2008"
"28266","2009"
"28266","2010"
"28266","2011"
"28266","2012"
"28266","2013"
"28266","2014"
"28266","2015"
"28266","2016"
"28266","2017"
"28267","1982"
"28267","1985"
"28267","1986"
"28267","1988"
"28267","1989"
"28267","1990"
"28267","1991"
"28267","1992"
"28267","1993"
"28267","1994"
"28267","1995"
"28267","1996"
"28267","1997"
"28267","1998"
"28267","1999"
"28267","2000"
"28267","2001"
"28267","2002"
"28267","2003"
"28267","2004"
"28267","2005"
"28267","2006"
"28267","2007"
"28267","2008"
"28267","2009"
"28267","2010"
"28267","2011"
"28267","2012"
"28267","2013"
"28267","2014"
"28267","2015"
"28267","2016"
"28267","2017"
"28269","1982"
"28269","1985"
"28269","1986"
"28269","1988"
"28269","1989"
"28269","1990"
"28269","1991"
"28269","1992"
"28269","1993"
"28269","1994"
"28269","1995"
"28269","1996"
"28269","1997"
"28269","1998"
"28269","1999"
"28269","2000"
"28269","2001"
"28269","2002"
"28269","2003"
"28269","2004"
"28269","2005"
"28269","2006"
"28269","2007"
"28269","2008"
"28269","2009"
"28269","2010"
"28269","2011"
"28269","2012"
"28269","2013"
"28269","2014"
"28269","2015"
"28269","2016"
"28269","2017"
"28270","1982"
"28270","1985"
"28270","1986"
"28270","1988"
"28344","1982"
"28344","1985"
"28344","1986"
"28344","1988"
"28344","1989"
"28344","1990"
"28344","1991"
"28344","1992"
"28344","1993"
"28344","1994"
"28344","1995"
"28344","1996"
"28344","1997"
"28344","1998"
"28344","1999"
"28344","2000"
"28344","2001"
"28344","2002"
"28344","2003"
"28344","2004"
"28344","2005"
"28344","2006"
"28344","2007"
"28344","2008"
"28344","2009"
"28344","2010"
"28344","2011"
"28344","2012"
"28344","2013"
"28344","2014"
"28344","2015"
"28344","2016"
"28344","2017"
"28345","1982"
"28345","1985"
"28345","1986"
"28345","1988"
"28345","1989"
"28345","1990"
"28345","1991"
"28345","1992"
"28345","1993"
"28345","1994"
"28345","1995"
"28345","1996"
"28345","1997"
"28345","1998"
"28345","1999"
"28345","2000"
"28345","2001"
"28345","2002"
"28345","2003"
"28345","2004"
"28345","2005"
"28345","2006"
"28345","2007"
"28345","2008"
"28345","2009"
"28345","2010"
"28345","2011"
"28345","2012"
"28345","2013"
"28345","2014"
"28345","2015"
"28345","2016"
"28345","2017"
"28346","1982"
"28346","1985"
"28346","1986"
"28346","1988"
"28346","1989"
"28346","1990"
"28346","1991"
"28346","1992"
"28346","1993"
"28346","1994"
"28346","1995"
"28346","1996"
"28346","1997"
"28346","1998"
"28346","1999"
"28346","2000"
"28346","2001"
"28346","2002"
"28346","2003"
"28346","2004"
"28346","2005"
"28346","2006"
"28346","2007"
"28346","2008"
"28346","2009"
"28346","2010"
"28346","2011"
"28346","2012"
"28346","2013"
"28346","2014"
"28346","2015"
"28346","2016"
"28346","2017"
"28347","1982"
"28347","1985"
"28347","1986"
"28347","1988"
"28347","1989"
"28347","1990"
"28347","1991"
"28347","1992"
"28347","1993"
"28347","1994"
"28347","1995"
"28347","1996"
"28347","1997"
"28347","1998"
"28347","1999"
"28347","2000"
"28347","2001"
"28347","2002"
"28347","2003"
"28347","2004"
"28347","2005"
"28347","2006"
"28347","2007"
"28347","2008"
"28347","2009"
"28347","2010"
"28347","2011"
"28347","2012"
"28347","2013"
"28347","2014"
"28347","2015"
"28347","2016"
"28347","2017"
"28348","1982"
"28348","1985"
"28348","1986"
"28348","1988"
"28348","1989"
"28348","1990"
"28348","1991"
"28348","1992"
"28348","1993"
"28348","1994"
"28348","1995"
"28348","1996"
"28348","1997"
"28348","1998"
"28348","1999"
"28348","2000"
"28348","2001"
"28348","2002"
"28348","2003"
"28348","2004"
"28348","2005"
"28348","2006"
"28348","2007"
"28348","2008"
"28348","2009"
"28348","2010"
"28348","2011"
"28348","2012"
"28348","2013"
"28348","2014"
"28348","2015"
"28348","2016"
"28348","2017"
"28349","1982"
"28349","1985"
"28349","1986"
"28349","1988"
"28349","1989"
"28349","1990"
"28349","1991"
"28349","1992"
"28349","1993"
"28349","1994"
"28349","1995"
"28349","1996"
"28349","1997"
"28349","1998"
"28349","1999"
"28349","2000"
"28349","2001"
"28349","2002"
"28349","2003"
"28349","2004"
"28349","2005"
"28349","2006"
"28349","2007"
"28349","2008"
"28349","2009"
"28349","2010"
"28349","2011"
"28349","2012"
"28349","2013"
"28349","2014"
"28349","2015"
"28349","2016"
"28349","2017"
"28350","1982"
"28350","1985"
"28350","1986"
"28350","1988"
"28350","1989"
"28350","1990"
"28350","1991"
"28350","1992"
"28350","1993"
"28350","1994"
"28350","1995"
"28350","1996"
"28350","1997"
"28350","1998"
"28350","1999"
"28350","2000"
"28350","2001"
"28350","2002"
"28350","2003"
"28350","2004"
"28350","2005"
"28350","2006"
"28350","2007"
"28350","2008"
"28350","2009"
"28350","2010"
"28350","2011"
"28350","2012"
"28350","2013"
"28350","2014"
"28350","2015"
"28350","2016"
"28350","2017"
"28351","1982"
"28351","1985"
"28351","1986"
"28351","1988"
"28351","1989"
"28351","1990"
"28351","1991"
"28351","1992"
"28351","1993"
"28351","1994"
"28351","1995"
"28351","1996"
"28351","1997"
"28351","1998"
"28351","1999"
"28351","2000"
"28351","2001"
"28351","2002"
"28351","2003"
"28351","2004"
"28351","2005"
"28351","2006"
"28351","2007"
"28351","2008"
"28351","2009"
"28351","2010"
"28351","2011"
"28351","2012"
"28351","2013"
"28351","2014"
"28351","2015"
"28351","2016"
"28351","2017"
"28426","1982"
"28426","1985"
"28426","1986"
"28426","1988"
"28426","1989"
"28426","1990"
"28426","1991"
"28426","1992"
"28426","1993"
"28426","1994"
"28426","1995"
"28426","1996"
"28426","1997"
"28426","1998"
"28426","1999"
"28426","2000"
"28426","2001"
"28426","2002"
"28426","2003"
"28426","2004"
"28426","2005"
"28426","2006"
"28426","2007"
"28426","2008"
"28426","2009"
"28426","2010"
"28426","2011"
"28426","2012"
"28426","2013"
"28426","2014"
"28426","2015"
"28426","2016"
"28426","2017"
"28427","1982"
"28427","1985"
"28427","1986"
"28427","1988"
"28427","1989"
"28427","1990"
"28427","1991"
"28427","1992"
"28427","1993"
"28427","1994"
"28427","1995"
"28427","1996"
"28427","1997"
"28427","1998"
"28427","1999"
"28427","2000"
"28427","2001"
"28427","2002"
"28427","2003"
"28427","2004"
"28427","2005"
"28427","2006"
"28427","2007"
"28427","2008"
"28427","2009"
"28427","2010"
"28427","2011"
"28427","2012"
"28427","2013"
"28427","2014"
"28427","2015"
"28427","2016"
"28427","2017"
"28428","1982"
"28428","1985"
"28428","1986"
"28428","1988"
"28428","1989"
"28428","1990"
"28428","1991"
"28428","1992"
"28428","1993"
"28428","1994"
"28428","1995"
"28428","1996"
"28428","1997"
"28428","1998"
"28428","1999"
"28428","2000"
"28428","2001"
"28428","2002"
"28428","2003"
"28428","2004"
"28428","2005"
"28428","2006"
"28428","2007"
"28428","2008"
"28428","2009"
"28428","2010"
"28428","2011"
"28428","2012"
"28428","2013"
"28428","2014"
"28428","2015"
"28428","2016"
"28428","2017"
"28429","1982"
"28429","1985"
"28429","1986"
"28429","1988"
"28429","1989"
"28429","1990"
"28429","1991"
"28429","1992"
"28429","1993"
"28429","1994"
"28429","1995"
"28429","1996"
"28429","1997"
"28429","1998"
"28429","1999"
"28429","2000"
"28429","2001"
"28429","2002"
"28429","2003"
"28429","2004"
"28429","2005"
"28429","2006"
"28429","2007"
"28429","2008"
"28429","2009"
"28429","2010"
"28429","2011"
"28429","2012"
"28429","2013"
"28429","2014"
"28429","2015"
"28429","2016"
"28429","2017"
"28430","1982"
"28430","1985"
"28430","1986"
"28430","1988"
"28430","1989"
"28430","1990"
"28430","1991"
"28430","1992"
"28430","1993"
"28430","1994"
"28430","1995"
"28430","1996"
"28430","1997"
"28430","1998"
"28430","1999"
"28430","2000"
"28430","2001"
"28430","2002"
"28430","2003"
"28430","2004"
"28430","2005"
"28430","2006"
"28430","2007"
"28430","2008"
"28430","2009"
"28430","2010"
"28430","2011"
"28430","2012"
"28430","2013"
"28430","2014"
"28430","2015"
"28430","2016"
"28430","2017"
"28431","1982"
"28431","1985"
"28431","1986"
"28431","1988"
"28431","1989"
"28431","1990"
"28431","1991"
"28431","1992"
"28431","1993"
"28431","1994"
"28431","1995"
"28431","1996"
"28431","1997"
"28431","1998"
"28431","1999"
"28431","2000"
"28431","2001"
"28431","2002"
"28431","2003"
"28431","2004"
"28431","2005"
"28431","2006"
"28431","2007"
"28431","2008"
"28431","2009"
"28431","2010"
"28431","2011"
"28431","2012"
"28431","2013"
"28431","2014"
"28431","2015"
"28431","2016"
"28431","2017"
"28432","1982"
"28432","1985"
"28432","1986"
"28432","1988"
"28432","1989"
"28432","1990"
"28432","1991"
"28432","1992"
"28432","1993"
"28432","1994"
"28432","1995"
"28432","1996"
"28432","1997"
"28432","1998"
"28432","1999"
"28432","2000"
"28432","2001"
"28432","2002"
"28432","2003"
"28432","2004"
"28432","2005"
"28432","2006"
"28432","2007"
"28432","2008"
"28432","2009"
"28432","2010"
"28432","2011"
"28432","2012"
"28432","2013"
"28432","2014"
"28432","2015"
"28432","2016"
"28432","2017"
"28507","1982"
"28507","1985"
"28507","1986"
"28507","1988"
"28507","1989"
"28507","1990"
"28507","1991"
"28507","1992"
"28507","1993"
"28507","1994"
"28507","1995"
"28507","1996"
"28507","1997"
"28507","1998"
"28507","1999"
"28507","2000"
"28507","2001"
"28507","2002"
"28507","2003"
"28507","2004"
"28507","2005"
"28507","2006"
"28507","2007"
"28507","2008"
"28507","2009"
"28507","2010"
"28507","2011"
"28507","2012"
"28507","2013"
"28507","2014"
"28507","2015"
"28507","2016"
"28507","2017"
"28508","1982"
"28508","1985"
"28508","1986"
"28508","1988"
"28508","1989"
"28508","1990"
"28508","1991"
"28508","1992"
"28508","1993"
"28508","1994"
"28508","1995"
"28508","1996"
"28508","1997"
"28508","1998"
"28508","1999"
"28508","2000"
"28508","2001"
"28508","2002"
"28508","2003"
"28508","2004"
"28508","2005"
"28508","2006"
"28508","2007"
"28508","2008"
"28508","2009"
"28508","2010"
"28508","2011"
"28508","2012"
"28508","2013"
"28508","2014"
"28508","2015"
"28508","2016"
"28508","2017"
"28509","1982"
"28509","1985"
"28509","1986"
"28509","1988"
"28509","1989"
"28509","1990"
"28509","1991"
"28509","1992"
"28509","1993"
"28509","1994"
"28509","1995"
"28509","1996"
"28509","1997"
"28509","1998"
"28509","1999"
"28509","2000"
"28509","2001"
"28509","2002"
"28509","2003"
"28509","2004"
"28509","2005"
"28509","2006"
"28509","2007"
"28509","2008"
"28509","2009"
"28509","2010"
"28509","2011"
"28509","2012"
"28509","2013"
"28509","2014"
"28509","2015"
"28509","2016"
"28509","2017"
"28510","1982"
"28510","1985"
"28510","1986"
"28510","1988"
"28510","1989"
"28510","1990"
"28510","1991"
"28510","1992"
"28510","1993"
"28510","1994"
"28510","1995"
"28510","1996"
"28510","1997"
"28510","1998"
"28510","1999"
"28510","2000"
"28510","2001"
"28510","2002"
"28510","2003"
"28510","2004"
"28510","2005"
"28510","2006"
"28510","2007"
"28510","2008"
"28510","2009"
"28510","2010"
"28510","2011"
"28510","2012"
"28510","2013"
"28510","2014"
"28510","2015"
"28510","2016"
"28510","2017"
"28512","1982"
"28512","1985"
"28512","1986"
"28512","1988"
"28512","1989"
"28512","1990"
"28512","1991"
"28512","1992"
"28512","1993"
"28512","1994"
"28512","1995"
"28512","1996"
"28512","1997"
"28512","1998"
"28512","1999"
"28512","2000"
"28512","2001"
"28512","2002"
"28512","2003"
"28512","2004"
"28512","2005"
"28512","2006"
"28512","2007"
"28512","2008"
"28512","2009"
"28512","2010"
"28512","2011"
"28512","2012"
"28512","2013"
"28512","2014"
"28512","2015"
"28512","2016"
"28512","2017"
"28513","1982"
"28513","1985"
"28513","1986"
"28513","1988"
"28513","1989"
"28513","1990"
"28513","1991"
"28513","1992"
"28513","1993"
"28513","1994"
"28513","1995"
"28513","1996"
"28513","1997"
"28513","1998"
"28513","1999"
"28513","2000"
"28513","2001"
"28513","2002"
"28513","2003"
"28513","2004"
"28513","2005"
"28513","2006"
"28513","2007"
"28513","2008"
"28513","2009"
"28513","2010"
"28513","2011"
"28513","2012"
"28513","2013"
"28513","2014"
"28513","2015"
"28513","2016"
"28513","2017"
"28590","1982"
"28590","1985"
"28590","1986"
"28590","1988"
"28590","1989"
"28590","1990"
"28590","1991"
"28590","1992"
"28590","1993"
"28590","1994"
"28590","1995"
"28590","1996"
"28590","1997"
"28590","1998"
"28590","1999"
"28590","2000"
"28590","2001"
"28590","2002"
"28590","2003"
"28590","2004"
"28590","2005"
"28590","2006"
"28590","2007"
"28590","2008"
"28590","2009"
"28590","2010"
"28590","2011"
"28590","2012"
"28590","2013"
"28590","2014"
"28590","2015"
"28590","2016"
"28590","2017"
"28591","1982"
"28591","1985"
"28591","1986"
"28591","1988"
"28591","1989"
"28591","1990"
"28591","1991"
"28591","1992"
"28591","1993"
"28591","1994"
"28591","1995"
"28591","1996"
"28591","1997"
"28591","1998"
"28591","1999"
"28591","2000"
"28591","2001"
"28591","2002"
"28591","2003"
"28591","2004"
"28591","2005"
"28591","2006"
"28591","2007"
"28591","2008"
"28591","2009"
"28591","2010"
"28591","2011"
"28591","2012"
"28591","2013"
"28591","2014"
"28591","2015"
"28591","2016"
"28591","2017"
"28592","1982"
"28592","1985"
"28592","1986"
"28592","1988"
"28592","1989"
"28592","1990"
"28592","1991"
"28592","1992"
"28592","1993"
"28592","1994"
"28592","1995"
"28592","1996"
"28592","1997"
"28592","1998"
"28592","1999"
"28592","2000"
"28592","2001"
"28592","2002"
"28592","2003"
"28592","2004"
"28592","2005"
"28592","2006"
"28592","2007"
"28592","2008"
"28592","2009"
"28592","2010"
"28592","2011"
"28592","2012"
"28592","2013"
"28592","2014"
"28592","2015"
"28592","2016"
"28592","2017"
"28593","1982"
"28593","1985"
"28593","1986"
"28593","1988"
"28593","1989"
"28593","1990"
"28593","1991"
"28593","1992"
"28593","1993"
"28593","1994"
"28593","1995"
"28593","1996"
"28593","1997"
"28593","1998"
"28593","1999"
"28593","2000"
"28593","2001"
"28593","2002"
"28593","2003"
"28593","2004"
"28593","2005"
"28593","2006"
"28593","2007"
"28593","2008"
"28593","2009"
"28593","2010"
"28593","2011"
"28593","2012"
"28593","2013"
